ANO,SEXO,EDAD,POPULATION
2056,Hombres,9,239480
2056,Hombres,10,243948
2056,Hombres,11,248507
2056,Hombres,12,253157
2056,Hombres,13,257918
2056,Hombres,14,262788
2056,Hombres,15,267788
2056,Hombres,16,272917
2056,Hombres,17,278182
2056,Hombres,18,283578
2056,Hombres,19,289100
2056,Hombres,20,294746
2056,Hombres,21,300489
2056,Hombres,22,306330
2056,Hombres,23,312220
2056,Hombres,24,318146
2056,Hombres,25,324053
2056,Hombres,26,329904
2056,Hombres,27,335660
2056,Hombres,28,341281
2056,Hombres,29,346711
2056,Hombres,30,351921
2056,Hombres,31,357173
2056,Hombres,32,361769
2056,Hombres,33,365593
2056,Hombres,34,369217
2056,Hombres,35,373287
2056,Hombres,36,378514
2056,Hombres,37,380005
2056,Hombres,38,384951
2056,Hombres,39,387708
2056,Hombres,40,390809
2056,Hombres,41,393907
2056,Hombres,42,396297
2056,Hombres,43,398835
2056,Hombres,44,401523
2056,Hombres,45,404844
2056,Hombres,46,408239
2056,Hombres,47,411663
2056,Hombres,48,415253
2056,Hombres,49,418840
2056,Hombres,50,418195
2056,Hombres,51,417146
2056,Hombres,52,415299
2056,Hombres,53,413719
2056,Hombres,54,412910
2056,Hombres,55,412723
2056,Hombres,56,407984
2056,Hombres,57,403285
2056,Hombres,58,398735
2056,Hombres,59,394844
2056,Hombres,60,391214
2056,Hombres,61,386792
2056,Hombres,62,379113
2056,Hombres,63,367513
2056,Hombres,64,354436
2056,Hombres,65,341121
2056,Hombres,66,327532
2056,Hombres,67,314005
2056,Hombres,68,299753
2056,Hombres,69,288073
2056,Hombres,70,276921
2056,Hombres,71,266955
2056,Hombres,72,257962
2056,Hombres,73,248325
2056,Hombres,74,237540
2056,Hombres,75,226594
2056,Hombres,76,213621
2056,Hombres,77,199491
2056,Hombres,78,184086
2056,Hombres,79,169960
2056,Hombres,80,155259
2056,Hombres,81,143054
2056,Hombres,82,132355
2056,Hombres,83,122201
2056,Hombres,84,112356
2056,Hombres,85,102912
2056,Hombres,86,93394
2056,Hombres,87,83890
2056,Hombres,88,74018
2056,Hombres,89,64958
2056,Hombres,90,55868
2056,Hombres,91,47505
2056,Hombres,92,39622
2056,Hombres,93,32374
2056,Hombres,94,25855
2056,Hombres,95,20174
2056,Hombres,96,15363
2056,Hombres,97,11508
2056,Hombres,98,8434
2056,Hombres,99,6065
2056,Hombres,100,8774
2056,Mujeres,0,192544
2056,Mujeres,1,196133
2056,Mujeres,2,199817
2056,Mujeres,3,203560
2056,Mujeres,4,207360
2056,Mujeres,5,211228
2056,Mujeres,6,215142
2056,Mujeres,7,219130
2056,Mujeres,8,223179
2056,Mujeres,9,227306
2056,Mujeres,10,231508
2056,Mujeres,11,235804
2056,Mujeres,12,240187
2056,Mujeres,13,244690
2056,Mujeres,14,249313
2056,Mujeres,15,254083
2056,Mujeres,16,258999
2056,Mujeres,17,264078
2056,Mujeres,18,269311
2056,Mujeres,19,274683
2056,Mujeres,20,280200
2056,Mujeres,21,285819
2056,Mujeres,22,291544
2056,Mujeres,23,297348
2056,Mujeres,24,303193
2056,Mujeres,25,309051
2056,Mujeres,26,314886
2056,Mujeres,27,320645
2056,Mujeres,28,326298
2056,Mujeres,29,331792
2056,Mujeres,30,337079
2056,Mujeres,31,342424
2056,Mujeres,32,347155
2056,Mujeres,33,351180
2056,Mujeres,34,355058
2056,Mujeres,35,359341
2056,Mujeres,36,364608
2056,Mujeres,37,366371
2056,Mujeres,38,371046
2056,Mujeres,39,375820
2056,Mujeres,40,378925
2056,Mujeres,41,382100
2056,Mujeres,42,385683
2056,Mujeres,43,389264
2056,Mujeres,44,392845
2056,Mujeres,45,395997
2056,Mujeres,46,399443
2056,Mujeres,47,403424
2056,Mujeres,48,408123
2056,Mujeres,49,412629
2056,Mujeres,50,412785
2056,Mujeres,51,412888
2056,Mujeres,52,413640
2056,Mujeres,53,415102
2056,Mujeres,54,417274
2056,Mujeres,55,419686
2056,Mujeres,56,420764
2056,Mujeres,57,420744
2056,Mujeres,58,419519
2056,Mujeres,59,414634
2056,Mujeres,60,410637
2056,Mujeres,61,406641
2056,Mujeres,62,400204
2056,Mujeres,63,390919
2056,Mujeres,64,379464
2056,Mujeres,65,367170
2056,Mujeres,66,355073
2056,Mujeres,67,342717
2056,Mujeres,68,332354
2056,Mujeres,69,322799
2056,Mujeres,70,314428
2056,Mujeres,71,305995
2056,Mujeres,72,299644
2056,Mujeres,73,292880
2056,Mujeres,74,284149
2056,Mujeres,75,273731
2056,Mujeres,76,261725
2056,Mujeres,77,246346
2056,Mujeres,78,231749
2056,Mujeres,79,215997
2056,Mujeres,80,201397
2056,Mujeres,81,187726
2056,Mujeres,82,175912
2056,Mujeres,83,164477
2056,Mujeres,84,153309
2056,Mujeres,85,142689
2056,Mujeres,86,131822
2056,Mujeres,87,119556
2056,Mujeres,88,107909
2056,Mujeres,89,95795
2056,Mujeres,90,84233
2056,Mujeres,91,72653
2056,Mujeres,92,61710
2056,Mujeres,93,51264
2056,Mujeres,94,41547
2056,Mujeres,95,33005
2056,Mujeres,96,25614
2056,Mujeres,97,19418
2056,Mujeres,98,14468
2056,Mujeres,99,10483
2056,Mujeres,100,16044
2056,Total,0,394993
2056,Total,1,402433
2056,Total,2,410050
2056,Total,3,417778
2056,Total,4,425634
2056,Total,5,433610
2056,Total,6,441696
2056,Total,7,449920
2056,Total,8,458281
2056,Total,9,466786
2056,Total,10,475456
2056,Total,11,484311
2056,Total,12,493344
2056,Total,13,502608
2056,Total,14,512101
2056,Total,15,521871
2056,Total,16,531916
2056,Total,17,542260
2056,Total,18,552889
2056,Total,19,563783
2056,Total,20,574946
2056,Total,21,586308
2056,Total,22,597874
2056,Total,23,609568
2056,Total,24,621339
2056,Total,25,633104
2056,Total,26,644790
2056,Total,27,656305
2056,Total,28,667579
2056,Total,29,678503
2056,Total,30,689000
2056,Total,31,699597
2056,Total,32,708924
2056,Total,33,716773
2056,Total,34,724275
2056,Total,35,732628
2056,Total,36,743122
2056,Total,37,746376
2056,Total,38,755997
2056,Total,39,763528
2056,Total,40,769734
2056,Total,41,776007
2056,Total,42,781980
2056,Total,43,788099
2056,Total,44,794368
2056,Total,45,800841
2056,Total,46,807682
2056,Total,47,815087
2056,Total,48,823376
2056,Total,49,831469
2056,Total,50,830980
2056,Total,51,830034
2056,Total,52,828939
2056,Total,53,828821
2056,Total,54,830184
2056,Total,55,832409
2056,Total,56,828748
2056,Total,57,824029
2056,Total,58,818254
2056,Total,59,809478
2056,Total,60,801851
2056,Total,61,793433
2056,Total,62,779317
2056,Total,63,758432
2056,Total,64,733900
2056,Total,65,708291
2056,Total,66,682605
2056,Total,67,656722
2056,Total,68,632107
2056,Total,69,610872
2056,Total,70,591349
2056,Total,71,572950
2056,Total,72,557606
2056,Total,73,541205
2056,Total,74,521689
2056,Total,75,500325
2056,Total,76,475346
2056,Total,77,445837
2056,Total,78,415835
2056,Total,79,385957
2056,Total,80,356656
2056,Total,81,330780
2056,Total,82,308267
2056,Total,83,286678
2056,Total,84,265665
2056,Total,85,245601
2056,Total,86,225216
2056,Total,87,203446
2056,Total,88,181927
2056,Total,89,160753
2056,Total,90,140101
2056,Total,91,120158
2056,Total,92,101332
2056,Total,93,83638
2056,Total,94,67402
2056,Total,95,53179
2056,Total,96,40977
2056,Total,97,30926
2056,Total,98,22902
2056,Total,99,16548
2056,Total,100,24818
2057,Total,NA,54508782
2057,Hombres,NA,26910324
2057,Mujeres,NA,27598458
2057,Hombres,0,198635
2057,Hombres,1,202434
2057,Hombres,2,206309
2057,Hombres,3,210253
2057,Hombres,4,214246
2057,Hombres,5,218294
2057,Hombres,6,222406
2057,Hombres,7,226577
2057,Hombres,8,230805
2057,Hombres,9,235113
2057,Hombres,10,239488
2057,Hombres,11,243948
2057,Hombres,12,248490
2057,Hombres,13,253129
2057,Hombres,14,257866
2057,Hombres,15,262716
2057,Hombres,16,267681
2057,Hombres,17,272771
2057,Hombres,18,277989
2057,Hombres,19,283340
2057,Hombres,20,288818
2057,Hombres,21,294418
2057,Hombres,22,300134
2057,Hombres,23,305928
2057,Hombres,24,311795
2057,Hombres,25,317675
2057,Hombres,26,323551
2057,Hombres,27,329377
2057,Hombres,28,335110
2057,Hombres,29,340703
2057,Hombres,30,346116
2057,Hombres,31,351310
2057,Hombres,32,356540
2057,Hombres,33,361122
2057,Hombres,34,364931
2057,Hombres,35,368536
2057,Hombres,36,372586
2057,Hombres,37,377771
2057,Hombres,38,379255
2057,Hombres,39,384168
2057,Hombres,40,386900
2057,Hombres,41,389967
2057,Hombres,42,393025
2057,Hombres,43,395368
2057,Hombres,44,397853
2057,Hombres,45,400481
2057,Hombres,46,403725
2057,Hombres,47,407044
2057,Hombres,48,410377
2057,Hombres,49,413843
2057,Hombres,50,417312
2057,Hombres,51,416550
2057,Hombres,52,415364
2057,Hombres,53,413386
2057,Hombres,54,411656
2057,Hombres,55,410686
2057,Hombres,56,410308
2057,Hombres,57,405415
2057,Hombres,58,400540
2057,Hombres,59,395805
2057,Hombres,60,391711
2057,Hombres,61,387846
2057,Hombres,62,383183
2057,Hombres,63,375262
2057,Hombres,64,363452
2057,Hombres,65,350171
2057,Hombres,66,336643
2057,Hombres,67,322825
2057,Hombres,68,309076
2057,Hombres,69,294597
2057,Hombres,70,282650
2057,Hombres,71,271193
2057,Hombres,72,260884
2057,Hombres,73,251509
2057,Hombres,74,241507
2057,Hombres,75,230384
2057,Hombres,76,219101
2057,Hombres,77,205859
2057,Hombres,78,191525
2057,Hombres,79,176010
2057,Hombres,80,161767
2057,Hombres,81,147037
2057,Hombres,82,134724
2057,Hombres,83,123887
2057,Hombres,84,113627
2057,Hombres,85,103722
2057,Hombres,86,94260
2057,Hombres,87,84812
2057,Hombres,88,75477
2057,Hombres,89,65941
2057,Hombres,90,57238
2057,Hombres,91,48654
2057,Hombres,92,40841
2057,Hombres,93,33598
2057,Hombres,94,27047
2057,Hombres,95,21254
2057,Hombres,96,16285
2057,Hombres,97,12166
2057,Hombres,98,8927
2057,Hombres,99,6399
2057,Hombres,100,9334
2057,Mujeres,0,188916
2057,Mujeres,1,192458
2057,Mujeres,2,196094
2057,Mujeres,3,199785
2057,Mujeres,4,203537
2057,Mujeres,5,207343
2057,Mujeres,6,211205
2057,Mujeres,7,215126
2057,Mujeres,8,219109
2057,Mujeres,9,223153
2057,Mujeres,10,227279
2057,Mujeres,11,231478
2057,Mujeres,12,235763
2057,Mujeres,13,240147
2057,Mujeres,14,244645
2057,Mujeres,15,249263
2057,Mujeres,16,254029
2057,Mujeres,17,258932
2057,Mujeres,18,263996
2057,Mujeres,19,269197
2057,Mujeres,20,274550
2057,Mujeres,21,280026
2057,Mujeres,22,285629
2057,Mujeres,23,291327
2057,Mujeres,24,297109
2057,Mujeres,25,302935
2057,Mujeres,26,308783
2057,Mujeres,27,314597
2057,Mujeres,28,320352
2057,Mujeres,29,325988
2057,Mujeres,30,331463
2057,Mujeres,31,336749
2057,Mujeres,32,342067
2057,Mujeres,33,346790
2057,Mujeres,34,350799
2057,Mujeres,35,354661
2057,Mujeres,36,358931
2057,Mujeres,37,364165
2057,Mujeres,38,365919
2057,Mujeres,39,370573
2057,Mujeres,40,375320
2057,Mujeres,41,378400
2057,Mujeres,42,381557
2057,Mujeres,43,385104
2057,Mujeres,44,388645
2057,Mujeres,45,392183
2057,Mujeres,46,395288
2057,Mujeres,47,398675
2057,Mujeres,48,402601
2057,Mujeres,49,407226
2057,Mujeres,50,411649
2057,Mujeres,51,411719
2057,Mujeres,52,411741
2057,Mujeres,53,412398
2057,Mujeres,54,413749
2057,Mujeres,55,415817
2057,Mujeres,56,418093
2057,Mujeres,57,419046
2057,Mujeres,58,418884
2057,Mujeres,59,417504
2057,Mujeres,60,412482
2057,Mujeres,61,408316
2057,Mujeres,62,404126
2057,Mujeres,63,397496
2057,Mujeres,64,388017
2057,Mujeres,65,376374
2057,Mujeres,66,363875
2057,Mujeres,67,351569
2057,Mujeres,68,338985
2057,Mujeres,69,328358
2057,Mujeres,70,318517
2057,Mujeres,71,309799
2057,Mujeres,72,300997
2057,Mujeres,73,294212
2057,Mujeres,74,286975
2057,Mujeres,75,277765
2057,Mujeres,76,266880
2057,Mujeres,77,254408
2057,Mujeres,78,238664
2057,Mujeres,79,223688
2057,Mujeres,80,207611
2057,Mujeres,81,192670
2057,Mujeres,82,178655
2057,Mujeres,83,166429
2057,Mujeres,84,154605
2057,Mujeres,85,143141
2057,Mujeres,86,132195
2057,Mujeres,87,121095
2057,Mujeres,88,108826
2057,Mujeres,89,97247
2057,Mujeres,90,85398
2057,Mujeres,91,74200
2057,Mujeres,92,63175
2057,Mujeres,93,52911
2057,Mujeres,94,43278
2057,Mujeres,95,34491
2057,Mujeres,96,26877
2057,Mujeres,97,20443
2057,Mujeres,98,15158
2057,Mujeres,99,11038
2057,Mujeres,100,17045
2057,Total,0,387551
2057,Total,1,394892
2057,Total,2,402403
2057,Total,3,410038
2057,Total,4,417783
2057,Total,5,425637
2057,Total,6,433611
2057,Total,7,441703
2057,Total,8,449914
2057,Total,9,458266
2057,Total,10,466767
2057,Total,11,475426
2057,Total,12,484253
2057,Total,13,493276
2057,Total,14,502511
2057,Total,15,511979
2057,Total,16,521710
2057,Total,17,531703
2057,Total,18,541985
2057,Total,19,552537
2057,Total,20,563368
2057,Total,21,574444
2057,Total,22,585763
2057,Total,23,597255
2057,Total,24,608904
2057,Total,25,620610
2057,Total,26,632334
2057,Total,27,643974
2057,Total,28,655462
2057,Total,29,666691
2057,Total,30,677579
2057,Total,31,688059
2057,Total,32,698607
2057,Total,33,707912
2057,Total,34,715730
2057,Total,35,723197
2057,Total,36,731517
2057,Total,37,741936
2057,Total,38,745174
2057,Total,39,754741
2057,Total,40,762220
2057,Total,41,768367
2057,Total,42,774582
2057,Total,43,780472
2057,Total,44,786498
2057,Total,45,792664
2057,Total,46,799013
2057,Total,47,805719
2057,Total,48,812978
2057,Total,49,821069
2057,Total,50,828961
2057,Total,51,828269
2057,Total,52,827105
2057,Total,53,825784
2057,Total,54,825405
2057,Total,55,826503
2057,Total,56,828401
2057,Total,57,824461
2057,Total,58,819424
2057,Total,59,813309
2057,Total,60,804193
2057,Total,61,796162
2057,Total,62,787309
2057,Total,63,772758
2057,Total,64,751469
2057,Total,65,726545
2057,Total,66,700518
2057,Total,67,674394
2057,Total,68,648061
2057,Total,69,622955
2057,Total,70,601167
2057,Total,71,580992
2057,Total,72,561881
2057,Total,73,545721
2057,Total,74,528482
2057,Total,75,508149
2057,Total,76,485981
2057,Total,77,460267
2057,Total,78,430189
2057,Total,79,399698
2057,Total,80,369378
2057,Total,81,339707
2057,Total,82,313379
2057,Total,83,290316
2057,Total,84,268232
2057,Total,85,246863
2057,Total,86,226455
2057,Total,87,205907
2057,Total,88,184303
2057,Total,89,163188
2057,Total,90,142636
2057,Total,91,122854
2057,Total,92,104016
2057,Total,93,86509
2057,Total,94,70325
2057,Total,95,55745
2057,Total,96,43162
2057,Total,97,32609
2057,Total,98,24085
2057,Total,99,17437
2057,Total,100,26379
2058,Total,NA,54288293
2058,Hombres,NA,26808239
2058,Mujeres,NA,27480054
2058,Hombres,0,194876
2058,Hombres,1,198623
2058,Hombres,2,202454
2058,Hombres,3,206333
2058,Hombres,4,210280
2058,Hombres,5,214271
2058,Hombres,6,218321
2058,Hombres,7,222428
2058,Hombres,8,226594
2058,Hombres,9,230822
2058,Hombres,10,235119
2058,Hombres,11,239487
2058,Hombres,12,243936
2058,Hombres,13,248469
2058,Hombres,14,253081
2058,Hombres,15,257799
2058,Hombres,16,262611
2058,Hombres,17,267543
2058,Hombres,18,272590
2058,Hombres,19,277756
2058,Hombres,20,283068
2058,Hombres,21,288508
2058,Hombres,22,294074
2058,Hombres,23,299750
2058,Hombres,24,305521
2058,Hombres,25,311342
2058,Hombres,26,317197
2058,Hombres,27,323047
2058,Hombres,28,328845
2058,Hombres,29,334561
2058,Hombres,30,340132
2058,Hombres,31,345523
2058,Hombres,32,350705
2058,Hombres,33,355919
2058,Hombres,34,360471
2058,Hombres,35,364272
2058,Hombres,36,367856
2058,Hombres,37,371874
2058,Hombres,38,377025
2058,Hombres,39,378492
2058,Hombres,40,383365
2058,Hombres,41,386068
2058,Hombres,42,389099
2058,Hombres,43,392107
2058,Hombres,44,394399
2058,Hombres,45,396828
2058,Hombres,46,399384
2058,Hombres,47,402553
2058,Hombres,48,405772
2058,Hombres,49,408999
2058,Hombres,50,412355
2058,Hombres,51,415674
2058,Hombres,52,414790
2058,Hombres,53,413460
2058,Hombres,54,411336
2058,Hombres,55,409451
2058,Hombres,56,408304
2058,Hombres,57,407738
2058,Hombres,58,402664
2058,Hombres,59,397603
2058,Hombres,60,392683
2058,Hombres,61,388358
2058,Hombres,62,384257
2058,Hombres,63,379324
2058,Hombres,64,371161
2058,Hombres,65,359122
2058,Hombres,66,345618
2058,Hombres,67,331859
2058,Hombres,68,317813
2058,Hombres,69,303816
2058,Hombres,70,289111
2058,Hombres,71,276862
2058,Hombres,72,265088
2058,Hombres,73,254427
2058,Hombres,74,244672
2058,Hombres,75,234304
2058,Hombres,76,222835
2058,Hombres,77,211219
2058,Hombres,78,197719
2058,Hombres,79,183201
2058,Hombres,80,167600
2058,Hombres,81,153271
2058,Hombres,82,138540
2058,Hombres,83,126172
2058,Hombres,84,115261
2058,Hombres,85,104953
2058,Hombres,86,95059
2058,Hombres,87,85643
2058,Hombres,88,76365
2058,Hombres,89,67278
2058,Hombres,90,58146
2058,Hombres,91,49883
2058,Hombres,92,41862
2058,Hombres,93,34663
2058,Hombres,94,28095
2058,Hombres,95,22250
2058,Hombres,96,17173
2058,Hombres,97,12908
2058,Hombres,98,9448
2058,Hombres,99,6778
2058,Hombres,100,9918
2058,Mujeres,0,185340
2058,Mujeres,1,188834
2058,Mujeres,2,192426
2058,Mujeres,3,196069
2058,Mujeres,4,199766
2058,Mujeres,5,203523
2058,Mujeres,6,207330
2058,Mujeres,7,211190
2058,Mujeres,8,215108
2058,Mujeres,9,219086
2058,Mujeres,10,223133
2058,Mujeres,11,227249
2058,Mujeres,12,231443
2058,Mujeres,13,235726
2058,Mujeres,14,240104
2058,Mujeres,15,244596
2058,Mujeres,16,249212
2058,Mujeres,17,253966
2058,Mujeres,18,258852
2058,Mujeres,19,263894
2058,Mujeres,20,269065
2058,Mujeres,21,274390
2058,Mujeres,22,279841
2058,Mujeres,23,285418
2058,Mujeres,24,291104
2058,Mujeres,25,296865
2058,Mujeres,26,302679
2058,Mujeres,27,308509
2058,Mujeres,28,314313
2058,Mujeres,29,320056
2058,Mujeres,30,325675
2058,Mujeres,31,331143
2058,Mujeres,32,336415
2058,Mujeres,33,341714
2058,Mujeres,34,346418
2058,Mujeres,35,350421
2058,Mujeres,36,354264
2058,Mujeres,37,358509
2058,Mujeres,38,363714
2058,Mujeres,39,365454
2058,Mujeres,40,370088
2058,Mujeres,41,374808
2058,Mujeres,42,377858
2058,Mujeres,43,380988
2058,Mujeres,44,384496
2058,Mujeres,45,387992
2058,Mujeres,46,391485
2058,Mujeres,47,394540
2058,Mujeres,48,397865
2058,Mujeres,49,401725
2058,Mujeres,50,406267
2058,Mujeres,51,410597
2058,Mujeres,52,410584
2058,Mujeres,53,410513
2058,Mujeres,54,411064
2058,Mujeres,55,412314
2058,Mujeres,56,414246
2058,Mujeres,57,416394
2058,Mujeres,58,417198
2058,Mujeres,59,416889
2058,Mujeres,60,415350
2058,Mujeres,61,410163
2058,Mujeres,62,405811
2058,Mujeres,63,401419
2058,Mujeres,64,394575
2058,Mujeres,65,384887
2058,Mujeres,66,373029
2058,Mujeres,67,360321
2058,Mujeres,68,347780
2058,Mujeres,69,334955
2058,Mujeres,70,324042
2058,Mujeres,71,313877
2058,Mujeres,72,304785
2058,Mujeres,73,295591
2058,Mujeres,74,288334
2058,Mujeres,75,280589
2058,Mujeres,76,270870
2058,Mujeres,77,259487
2058,Mujeres,78,246541
2058,Mujeres,79,230430
2058,Mujeres,80,215077
2058,Mujeres,81,198684
2058,Mujeres,82,183428
2058,Mujeres,83,169093
2058,Mujeres,84,156508
2058,Mujeres,85,144414
2058,Mujeres,86,132678
2058,Mujeres,87,121494
2058,Mujeres,88,110287
2058,Mujeres,89,98132
2058,Mujeres,90,86747
2058,Mujeres,91,75274
2058,Mujeres,92,64570
2058,Mujeres,93,54212
2058,Mujeres,94,44707
2058,Mujeres,95,35956
2058,Mujeres,96,28115
2058,Mujeres,97,21472
2058,Mujeres,98,15970
2058,Mujeres,99,11574
2058,Mujeres,100,18101
2058,Total,0,380216
2058,Total,1,387457
2058,Total,2,394880
2058,Total,3,402402
2058,Total,4,410046
2058,Total,5,417794
2058,Total,6,425651
2058,Total,7,433618
2058,Total,8,441702
2058,Total,9,449908
2058,Total,10,458252
2058,Total,11,466736
2058,Total,12,475379
2058,Total,13,484195
2058,Total,14,493185
2058,Total,15,502395
2058,Total,16,511823
2058,Total,17,521509
2058,Total,18,531442
2058,Total,19,541650
2058,Total,20,552133
2058,Total,21,562898
2058,Total,22,573915
2058,Total,23,585168
2058,Total,24,596625
2058,Total,25,608207
2058,Total,26,619876
2058,Total,27,631556
2058,Total,28,643158
2058,Total,29,654617
2058,Total,30,665807
2058,Total,31,676666
2058,Total,32,687120
2058,Total,33,697633
2058,Total,34,706889
2058,Total,35,714693
2058,Total,36,722120
2058,Total,37,730383
2058,Total,38,740739
2058,Total,39,743946
2058,Total,40,753453
2058,Total,41,760876
2058,Total,42,766957
2058,Total,43,773095
2058,Total,44,778895
2058,Total,45,784820
2058,Total,46,790869
2058,Total,47,797093
2058,Total,48,803637
2058,Total,49,810724
2058,Total,50,818622
2058,Total,51,826271
2058,Total,52,825374
2058,Total,53,823973
2058,Total,54,822400
2058,Total,55,821765
2058,Total,56,822550
2058,Total,57,824132
2058,Total,58,819862
2058,Total,59,814492
2058,Total,60,808033
2058,Total,61,798521
2058,Total,62,790068
2058,Total,63,780743
2058,Total,64,765736
2058,Total,65,744009
2058,Total,66,718647
2058,Total,67,692180
2058,Total,68,665593
2058,Total,69,638771
2058,Total,70,613153
2058,Total,71,590739
2058,Total,72,569873
2058,Total,73,550018
2058,Total,74,533006
2058,Total,75,514893
2058,Total,76,493705
2058,Total,77,470706
2058,Total,78,444260
2058,Total,79,413631
2058,Total,80,382677
2058,Total,81,351955
2058,Total,82,321968
2058,Total,83,295265
2058,Total,84,271769
2058,Total,85,249367
2058,Total,86,227737
2058,Total,87,207137
2058,Total,88,186652
2058,Total,89,165410
2058,Total,90,144893
2058,Total,91,125157
2058,Total,92,106432
2058,Total,93,88875
2058,Total,94,72802
2058,Total,95,58206
2058,Total,96,45288
2058,Total,97,34380
2058,Total,98,25418
2058,Total,99,18352
2058,Total,100,28019
2059,Total,NA,54054043
2059,Hombres,NA,26699129
2059,Mujeres,NA,27354914
2059,Hombres,0,191177
2059,Hombres,1,194869
2059,Hombres,2,198643
2059,Hombres,3,202481
2059,Hombres,4,206370
2059,Hombres,5,210307
2059,Hombres,6,214302
2059,Hombres,7,218346
2059,Hombres,8,222446
2059,Hombres,9,226611
2059,Hombres,10,230831
2059,Hombres,11,235122
2059,Hombres,12,239479
2059,Hombres,13,243914
2059,Hombres,14,248423
2059,Hombres,15,253021
2059,Hombres,16,257700
2059,Hombres,17,262478
2059,Hombres,18,267365
2059,Hombres,19,272367
2059,Hombres,20,277501
